A97378	1668	 	The Holy Bible containing the Old Testament and the New / newly translated out of the original tongues and with the former translations diligently compared and revised by His Majesties speciall command ; appointed to be read in churches.|Bible. English. Authorized. 1668.	 	 	2
A93462	1643	 	The souldiers pocket Bible: containing the most (if not all) those places contained in holy Scripture, which doe shew the qualifications of his inner man, that is a fit souldier to fight the Lords battels, both before he fight, in the fight, and after the fight; which Scriptures are reduced to severall heads, and fitly applyed to the souldiers severall occasions, and so may supply the want of the whole Bible, which a souldier cannot conveniently carry about him: and may bee also usefull for any Christian to meditate upon, now in this miserable time of warre.|Bible. English. Selections.	Bible. --  English. --  Selections --  Early works to 1800.	Bible. --  English. --  Selections --  Early works to 1800.	2
A19746	1598	I. D.	A hedgerovv of busshes, brambles, and briers: or, A fielde full of tares, thistles and tine of the vanities and vaine delightes of this worlde, leading the way to eternall damnation: with seuerall exhortations or cauiats for the carelesse to shun and beware the same. Now newly compiled by I.D.|Bible. English. Selections.	Bible --  Quotations --  Early works to 1800.	Bible --  Quotations --  Early works to 1800.	2
B02150	1693	 	The Christian soldier's penny Bible. Shewing, from the Holy Scriptures, the soldier's duty and encouragement. Being a brief collection of pertinent scriptures, under XX heads, fit for the soldier's, or seaman's pocket, when his is not furnish'd with, or cannot well carry a larger volume, in time of war.|Bible. English. Authorized. Selections. 1693.	Bible --  Selections --  17th century.|Soldiers --  Religious life --  England --  Early works to 1800.	Bible --  Selections --  17th century.|Soldiers --  Religious life --  England --  Early works to 1800.	2
A68066	1534	 	The fou[n]tayne or well of lyfe out of whiche doth springe most swete co[n]solatio[n]s, right necessary for troubled co[n]sciences, to then rent ye they shall nat despeyre in aduersite and trouble. Translated out of latyn in to Englysshe.|Bible. English. Selections.	 	 	2
B02255	1676	I.C.	The godly mans request : or, Choice flowers gathered out of the Holy Scriptures, For the strengthning [sic] and support of weak and fainting souls in these times of trouble. / by I.C.	Bible. English --  Selections.|Bible --  Devotional use --  Great Britain --  17th century.|Bible --  Criticisms, interpretations, etc. --  History --  17th century.	Bible. English --  Selections.|Bible --  Devotional use --  Great Britain --  17th century.|Bible --  Criticisms, interpretations, etc. --  History --  17th century.	2
A10392	1539	Taverner, Richard, 1505?-1575.	The most sacred Bible, whiche is the Holy Scripture conteyning the Old and New Testament / translated into English, and newly recognised with great diligence after most faythful exemplars, by Rychard Taverner.|Bible. English. Taverner. 1539.	 	 	2
A09942	1544	Brunfels, Otto, 1488-1534. Precationes Biblicae.	Praiers of holi fathers, patryarches, prophetes, iudges, kynges, and renowmed men and wemen of eyther testamente|Bible. English. Selections.	Prayers.	Prayers.	2
A16121	1553	 	Hereafter folowe x. certayne places of scrypture, by whome it is proued that the doctrynes and tradycyons of men ought to be auoyded|Bible. English. Selections. 1533.	Bible. --  English. --  Selections --  Commentaries.|Anti-Catholicism --  Early works to 1800.	Bible. --  English. --  Selections --  Commentaries.|Anti-Catholicism --  Early works to 1800.	2
A68943	1553	Paradin, Claude, 16th cent.|Salomon, Bernard, ca. 1506-ca. 1561.|Derendel, Peter.	A true and lyuely historyke purtreatures of the vvoll Bible|Quadrins historiques de la Bible. English. 1553	Bible --  History of Biblical events --  Poetry.|Bible --  Illustrations.	Bible --  History of Biblical events --  Poetry.|Bible --  Illustrations.	2
A27997	1700	R. P.	The book of Job in meeter as to several of those excellent things contain'd therein, the better to familiarize them, and to bring them the more into use, for peoples benefit, to be sung after the ordinary, and usual tunes. By R. P. Minister of the Gospel, and an admirer of the infinite perfections and excellencies of God.|Bible. English. Selections.	 	 	2
A14466	1548	Viret, Pierre, 1511-1571.|Scoloker, Anthony, fl. 1548.	A notable collection of diuers and so[n]dry places of the sacred scriptures which make to the declaratyon of the Lordes prayer, comenly called the Pater noster. Gathered by the famous clerke Master Peter viret, Frenchman. And translated oute of Frenche into Inglysh, by Anthony Scoloker. The .viii. daye of Iune. Anno. 1548.|Bible. English. Selections.	Lord's prayer --  Early works to 1800.	Lord's prayer --  Early works to 1800.	2
A36914	1699	Du Pin, Louis Ellies, 1657-1719.	A compleat history of the canon and writers, of the books of the Old and New Testament, by way of dissertation, with useful remarks on that subject ... by L.E. Du Pin ... ; done into English from the French original.|Dissertation preliminaire ou prélogomènes sur la Bible. English	Church history --  Primitive and early church, ca. 30-600.|Fathers of the church --  Bio-bibliography.|Christian literature, Early --  Bio-bibliography.	Church history --  Primitive and early church, ca. 30-600.|Fathers of the church --  Bio-bibliography.|Christian literature, Early --  Bio-bibliography.	2
A10708	1568	Parker, Matthew, 1504-1575.	The. holie. Bible. conteynyng the olde Testament and the newe.|Bible. English. Bishops'.	 	 	1
